paper,y_true,y_pred_RD,y_pred_RD_BT
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",67.0,36.68975219310734,17.734538136803813
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",55.0,31.201895823359497,30.110785002218368
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",29.0,36.68975219310734,17.734538136803813
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",20.0,31.201895823359497,30.110785002218368
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",17.0,36.68975219310734,17.734538136803813
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",9.0,31.201895823359497,30.110785002218368
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",70.0,42.18289701262391,38.68480987347176
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",55.0,36.2069493606148,30.92570037856459
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",32.0,42.18289701262391,38.68480987347176
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",20.0,36.2069493606148,30.92570037856459
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",19.0,42.18289701262391,38.68480987347176
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",12.0,36.2069493606148,30.92570037856459
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",102.0,61.59977759517087,40.51608244718512
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",97.0,60.58504744413281,40.051485576951045
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",78.0,61.59977759517087,40.51608244718512
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",49.0,60.58504744413281,40.051485576951045
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",69.0,61.59977759517087,40.51608244718512
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974",36.0,60.58504744413281,40.051485576951045
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",15.24,44.39460723005102,67.28876641689833
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",17.78,47.167261371150744,57.99333605252021
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",2.032,25.718286649554443,48.55481618959926
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",3.81,37.168440603726864,49.201545409007515
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",5.08,7.780553472778459,19.92795310844754
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",10.16,10.165091177840015,21.401553275673656
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",2.54,3.9664126506806623,12.911958738018305
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",15.24,10.568324650403348,27.238083296412153
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",17.78,12.54681574721591,25.99347151455075
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",2.032,2.7268290825856596,15.215364053348273
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",3.81,2.07822623886907,10.659917104279826
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",1.016,0.22129793284587818,1.971489184866354
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",12.7,5.3085943443815236,1.0406494745686852
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",27.94,9.798361201156208,10.662388833047586
"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001, May 1966.",2.032,4.677938560500236,9.029197967380224
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.063,8.057540616901395,7.800399561751436
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.22,8.053967973906682,7.79718250200845
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",5.685,8.053967973906682,7.79718250200845
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.504,7.856518821069253,7.612188254145496
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.512,7.856518821069253,7.612188254145496
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.827,7.856518821069253,7.612188254145496
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.787,7.675252784838721,7.427346646054235
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.858,7.675252784838721,7.427346646054235
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",8.142,7.675252784838721,7.427346646054235
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.323,4.3790196038616855,9.484022982437578
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",8.205,4.374753187929855,9.479917081956573
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",8.016,4.3790196038616855,9.484022982437578
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.882,4.312380577273977,9.4184927527248
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.386,4.312380577273977,9.4184927527248
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.197,4.312380577273977,9.4184927527248
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.882,4.230128001290508,9.333143356234618
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.323,4.233913269003671,9.33718860136475
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.008,4.230128001290508,9.333143356234618
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.913,4.139559186429965,9.23260818813352
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.291,4.143032588584782,9.23660406252059
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.598,4.139559186429965,9.23260818813352
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.693,4.040814688775523,9.11371896122408
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.228,4.040814688775523,9.11371896122408
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.724,4.040814688775523,9.11371896122408
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.283,3.930116175961494,8.96627664315048
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.228,3.930116175961494,8.96627664315048
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.661,3.924709913704238,8.958626563342666
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.126,3.8247000809589142,8.8080664302724
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.291,3.8223914668816663,8.804367452753707
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.693,3.8223914668816663,8.804367452753707
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",5.943,7.899673883515991,8.149557719844829
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.1,7.899676264159657,8.14957222865917
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",8.425,7.89933825680429,8.147535861349384
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",6.891,7.892620844633694,8.113475703111014
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.77,7.892641390235006,8.113567309902267
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",8.65,7.892661918344833,8.113658893889204
"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institute 40.1-4 (2024): 105775.",7.022,7.883290536241093,8.076133555205274
